"LOCATION","Location","TIME","Time","Value","Flag Codes","Flags"
"OAM","Other OECD America","1990","1990",4.8443,,
"OAM","Other OECD America","1991","1991",4.9913,,
"OAM","Other OECD America","1992","1992",5.2719,,
"OAM","Other OECD America","1993","1993",5.4536,,
"OAM","Other OECD America","1994","1994",5.9444,,
"OAM","Other OECD America","1995","1995",6.1295,,
"OAM","Other OECD America","1996","1996",6.5263,,
"OAM","Other OECD America","1997","1997",6.9609,,
"OAM","Other OECD America","1998","1998",7.226,,
"OAM","Other OECD America","1999","1999",7.7145,,
"OAM","Other OECD America","2000","2000",8.0605,,
"OAM","Other OECD America","2001","2001",8.1962,,
"OAM","Other OECD America","2002","2002",8.6565,,
"OAM","Other OECD America","2003","2003",8.9493,,
"OAM","Other OECD America","2004","2004",9.4476,,
"OAM","Other OECD America","2005","2005",9.6422,,
"OAM","Other OECD America","2006","2006",10.1731,,
"OAM","Other OECD America","2007","2007",10.6604,,
"OAM","Other OECD America","2008","2008",10.0797,,
"OAM","Other OECD America","2009","2009",10.2571,,
"OAM","Other OECD America","2010","2010",11.0207,,
"OAM","Other OECD America","2011","2011",11.3493,,
"OAM","Other OECD America","2012","2012",11.6574,,
"OAM","Other OECD America","2013","2013",12.0298,,
"OAM","Other OECD America","2014","2014",12.1154,,
"OAM","Other OECD America","2015","2015",12.393,,
"OAM","Other OECD America","2016","2016",12.4843,,
"OAM","Other OECD America","2017","2017",12.5225,,
"OAM","Other OECD America","2018","2018",12.8097,,
"OAM","Other OECD America","2019","2019",13.1231,,
"O22","OECD EU ","1990","1990",32.8194,,
"O22","OECD EU ","1991","1991",33.4454,,
"O22","OECD EU ","1992","1992",34.9293,,
"O22","OECD EU ","1993","1993",35.7164,,
"O22","OECD EU ","1994","1994",38.4694,,
"O22","OECD EU ","1995","1995",39.1844,,
"O22","OECD EU ","1996","1996",41.1993,,
"O22","OECD EU ","1997","1997",43.3769,,
"O22","OECD EU ","1998","1998",44.4327,,
"O22","OECD EU ","1999","1999",46.7901,,
"O22","OECD EU ","2000","2000",48.2022,,
"O22","OECD EU ","2001","2001",48.3047,,
"O22","OECD EU ","2002","2002",50.2569,,
"O22","OECD EU ","2003","2003",51.1577,,
"O22","OECD EU ","2004","2004",53.1486,,
"O22","OECD EU ","2005","2005",53.3543,,
"O22","OECD EU ","2006","2006",55.3383,,
"O22","OECD EU ","2007","2007",56.9738,,
"O22","OECD EU ","2008","2008",52.8945,,
"O22","OECD EU ","2009","2009",52.8157,,
"O22","OECD EU ","2010","2010",55.7507,,
"O22","OECD EU ","2011","2011",56.3662,,
"O22","OECD EU ","2012","2012",56.7996,,
"O22","OECD EU ","2013","2013",57.4599,,
"O22","OECD EU ","2014","2014",56.6822,,
"O22","OECD EU ","2015","2015",56.774,,
"O22","OECD EU ","2016","2016",58.4043,,
"O22","OECD EU ","2017","2017",60.7629,,
"O22","OECD EU ","2018","2018",62.4055,,
"O22","OECD EU ","2019","2019",63.6734,,
"OE6","OECD Non-EU","1990","1990",8.1322,,
"OE6","OECD Non-EU","1991","1991",8.3541,,
"OE6","OECD Non-EU","1992","1992",8.7973,,
"OE6","OECD Non-EU","1993","1993",9.0727,,
"OE6","OECD Non-EU","1994","1994",9.8586,,
"OE6","OECD Non-EU","1995","1995",10.1337,,
"OE6","OECD Non-EU","1996","1996",10.7554,,
"OE6","OECD Non-EU","1997","1997",11.4345,,
"OE6","OECD Non-EU","1998","1998",11.8311,,
"OE6","OECD Non-EU","1999","1999",12.589,,
"OE6","OECD Non-EU","2000","2000",13.1092,,
"OE6","OECD Non-EU","2001","2001",13.2841,,
"OE6","OECD Non-EU","2002","2002",13.9813,,
"OE6","OECD Non-EU","2003","2003",14.4032,,
"OE6","OECD Non-EU","2004","2004",15.1504,,
"OE6","OECD Non-EU","2005","2005",15.406,,
"OE6","OECD Non-EU","2006","2006",16.1939,,
"OE6","OECD Non-EU","2007","2007",16.9056,,
"OE6","OECD Non-EU","2008","2008",15.9235,,
"OE6","OECD Non-EU","2009","2009",16.1405,,
"OE6","OECD Non-EU","2010","2010",17.2742,,
"OE6","OECD Non-EU","2011","2011",17.7183,,
"OE6","OECD Non-EU","2012","2012",18.1252,,
"OE6","OECD Non-EU","2013","2013",18.6266,,
"OE6","OECD Non-EU","2014","2014",18.6795,,
"OE6","OECD Non-EU","2015","2015",19.045,,
"OE6","OECD Non-EU","2016","2016",19.5695,,
"OE6","OECD Non-EU","2017","2017",20.3318,,
"OE6","OECD Non-EU","2018","2018",20.8772,,
"OE6","OECD Non-EU","2019","2019",21.3707,,
"OPA","OECD Asia","1990","1990",5.9317,,
"OPA","OECD Asia","1991","1991",6.1393,,
"OPA","OECD Asia","1992","1992",6.514,,
"OPA","OECD Asia","1993","1993",6.7695,,
"OPA","OECD Asia","1994","1994",7.4129,,
"OPA","OECD Asia","1995","1995",7.6795,,
"OPA","OECD Asia","1996","1996",8.2153,,
"OPA","OECD Asia","1997","1997",8.8041,,
"OPA","OECD Asia","1998","1998",9.1834,,
"OPA","OECD Asia","1999","1999",9.8519,,
"OPA","OECD Asia","2000","2000",10.3442,,
"OPA","OECD Asia","2001","2001",10.5704,,
"OPA","OECD Asia","2002","2002",11.2198,,
"OPA","OECD Asia","2003","2003",11.6578,,
"OPA","OECD Asia","2004","2004",12.3695,,
"OPA","OECD Asia","2005","2005",12.6892,,
"OPA","OECD Asia","2006","2006",13.4573,,
"OPA","OECD Asia","2007","2007",14.1758,,
"OPA","OECD Asia","2008","2008",13.4746,,
"OPA","OECD Asia","2009","2009",13.785,,
"OPA","OECD Asia","2010","2010",14.8574,,
"OPA","OECD Asia","2011","2011",15.349,,
"OPA","OECD Asia","2012","2012",15.8164,,
"OPA","OECD Asia","2013","2013",16.3751,,
"OPA","OECD Asia","2014","2014",16.5464,,
"OPA","OECD Asia","2015","2015",17.0449,,
"OPA","OECD Asia","2016","2016",17.3639,,
"OPA","OECD Asia","2017","2017",17.7941,,
"OPA","OECD Asia","2018","2018",17.954,,
"OPA","OECD Asia","2019","2019",18.2069,,
"OCE","OECD Oceania","1990","1990",0.5856,,
"OCE","OECD Oceania","1991","1991",0.6395,,
"OCE","OECD Oceania","1992","1992",0.714,,
"OCE","OECD Oceania","1993","1993",0.7789,,
"OCE","OECD Oceania","1994","1994",0.8934,,
"OCE","OECD Oceania","1995","1995",0.9676,,
"OCE","OECD Oceania","1996","1996",1.0802,,
"OCE","OECD Oceania","1997","1997",1.2061,,
"OCE","OECD Oceania","1998","1998",1.3086,,
"OCE","OECD Oceania","1999","1999",1.4583,,
"OCE","OECD Oceania","2000","2000",1.5884,,
"OCE","OECD Oceania","2001","2001",1.6818,,
"OCE","OECD Oceania","2002","2002",1.8475,,
"OCE","OECD Oceania","2003","2003",1.9845,,
"OCE","OECD Oceania","2004","2004",2.1747,,
"OCE","OECD Oceania","2005","2005",2.3019,,
"OCE","OECD Oceania","2006","2006",2.5167,,
"OCE","OECD Oceania","2007","2007",2.7307,,
"OCE","OECD Oceania","2008","2008",2.6715,,
"OCE","OECD Oceania","2009","2009",2.8109,,
"OCE","OECD Oceania","2010","2010",3.1101,,
"OCE","OECD Oceania","2011","2011",3.2971,,
"OCE","OECD Oceania","2012","2012",3.485,,
"OCE","OECD Oceania","2013","2013",3.6996,,
"OCE","OECD Oceania","2014","2014",3.8317,,
"OCE","OECD Oceania","2015","2015",4.033,,
"OCE","OECD Oceania","2016","2016",3.9947,,
"OCE","OECD Oceania","2017","2017",4.1189,,
"OCE","OECD Oceania","2018","2018",4.2663,,
"OCE","OECD Oceania","2019","2019",4.3848,,
"LAM","Latin America","1990","1990",3.6506,,
"LAM","Latin America","1991","1991",3.9543,,
"LAM","Latin America","1992","1992",4.3833,,
"LAM","Latin America","1993","1993",4.7511,,
"LAM","Latin America","1994","1994",5.4181,,
"LAM","Latin America","1995","1995",5.8372,,
"LAM","Latin America","1996","1996",6.4856,,
"LAM","Latin America","1997","1997",7.2099,,
"LAM","Latin America","1998","1998",7.7926,,
"LAM","Latin America","1999","1999",8.653,,
"LAM","Latin America","2000","2000",9.3947,,
"LAM","Latin America","2001","2001",9.9176,,
"LAM","Latin America","2002","2002",10.8656,,
"LAM","Latin America","2003","2003",11.6433,,
"LAM","Latin America","2004","2004",12.7309,,
"LAM","Latin America","2005","2005",13.4484,,
"LAM","Latin America","2006","2006",14.6763,,
"LAM","Latin America","2007","2007",15.898,,
"LAM","Latin America","2008","2008",15.5299,,
"LAM","Latin America","2009","2009",16.3177,,
"LAM","Latin America","2010","2010",17.8616,,
"LAM","Latin America","2011","2011",18.7393,,
"LAM","Latin America","2012","2012",19.6092,,
"LAM","Latin America","2013","2013",20.6153,,
"LAM","Latin America","2014","2014",21.1515,,
"LAM","Latin America","2015","2015",22.6737,,
"LAM","Latin America","2016","2016",21.2767,,
"LAM","Latin America","2017","2017",21.4374,,
"LAM","Latin America","2018","2018",21.992,,
"LAM","Latin America","2019","2019",22.8634,,
"EU5","Other EU","1990","1990",1.154,,
"EU5","Other EU","1991","1991",1.1866,,
"EU5","Other EU","1992","1992",1.2507,,
"EU5","Other EU","1993","1993",1.2911,,
"EU5","Other EU","1994","1994",1.4043,,
"EU5","Other EU","1995","1995",1.445,,
"EU5","Other EU","1996","1996",1.5352,,
"EU5","Other EU","1997","1997",1.6339,,
"EU5","Other EU","1998","1998",1.6924,,
"EU5","Other EU","1999","1999",1.8028,,
"EU5","Other EU","2000","2000",1.8795,,
"EU5","Other EU","2001","2001",1.9068,,
"EU5","Other EU","2002","2002",2.0093,,
"EU5","Other EU","2003","2003",2.0724,,
"EU5","Other EU","2004","2004",2.1827,,
"EU5","Other EU","2005","2005",2.2224,,
"EU5","Other EU","2006","2006",2.3391,,
"EU5","Other EU","2007","2007",2.4452,,
"EU5","Other EU","2008","2008",2.3063,,
"EU5","Other EU","2009","2009",2.3411,,
"EU5","Other EU","2010","2010",2.5169,,
"EU5","Other EU","2011","2011",2.5936,,
"EU5","Other EU","2012","2012",2.6658,,
"EU5","Other EU","2013","2013",2.7529,,
"EU5","Other EU","2014","2014",2.7744,,
"EU5","Other EU","2015","2015",2.8177,,
"EU5","Other EU","2016","2016",2.9695,,
"EU5","Other EU","2017","2017",3.1411,,
"EU5","Other EU","2018","2018",3.2383,,
"EU5","Other EU","2019","2019",3.3225,,
"RAN","Other Eurasia","1990","1990",5.4695,,
"RAN","Other Eurasia","1991","1991",5.7402,,
"RAN","Other Eurasia","1992","1992",6.175,,
"RAN","Other Eurasia","1993","1993",6.5052,,
"RAN","Other Eurasia","1994","1994",7.2201,,
"RAN","Other Eurasia","1995","1995",7.5801,,
"RAN","Other Eurasia","1996","1996",8.2166,,
"RAN","Other Eurasia","1997","1997",8.9212,,
"RAN","Other Eurasia","1998","1998",9.4266,,
"RAN","Other Eurasia","1999","1999",10.2429,,
"RAN","Other Eurasia","2000","2000",10.8919,,
"RAN","Other Eurasia","2001","2001",11.2705,,
"RAN","Other Eurasia","2002","2002",12.1125,,
"RAN","Other Eurasia","2003","2003",12.7412,,
"RAN","Other Eurasia","2004","2004",13.6849,,
"RAN","Other Eurasia","2005","2005",14.2092,,
"RAN","Other Eurasia","2006","2006",15.2508,,
"RAN","Other Eurasia","2007","2007",16.2569,,
"RAN","Other Eurasia","2008","2008",15.6355,,
"RAN","Other Eurasia","2009","2009",16.1832,,
"RAN","Other Eurasia","2010","2010",17.5956,,
"RAN","Other Eurasia","2011","2011",18.3379,,
"RAN","Other Eurasia","2012","2012",19.0634,,
"RAN","Other Eurasia","2013","2013",19.9116,,
"RAN","Other Eurasia","2014","2014",20.2985,,
"RAN","Other Eurasia","2015","2015",21.1734,,
"RAN","Other Eurasia","2016","2016",20.4401,,
"RAN","Other Eurasia","2017","2017",20.3527,,
"RAN","Other Eurasia","2018","2018",20.8503,,
"RAN","Other Eurasia","2019","2019",20.9538,,
"MEN","Middle East & North Africa","1990","1990",5.6271,,
"MEN","Middle East & North Africa","1991","1991",5.8643,,
"MEN","Middle East & North Africa","1992","1992",6.2651,,
"MEN","Middle East & North Africa","1993","1993",6.5554,,
"MEN","Middle East & North Africa","1994","1994",7.2276,,
"MEN","Middle East & North Africa","1995","1995",7.5385,,
"MEN","Middle East & North Africa","1996","1996",8.1192,,
"MEN","Middle East & North Africa","1997","1997",8.7599,,
"MEN","Middle East & North Africa","1998","1998",9.1988,,
"MEN","Middle East & North Africa","1999","1999",9.9346,,
"MEN","Middle East & North Africa","2000","2000",10.5008,,
"MEN","Middle East & North Africa","2001","2001",10.8018,,
"MEN","Middle East & North Africa","2002","2002",11.5416,,
"MEN","Middle East & North Africa","2003","2003",12.0715,,
"MEN","Middle East & North Africa","2004","2004",12.8928,,
"MEN","Middle East & North Africa","2005","2005",13.3129,,
"MEN","Middle East & North Africa","2006","2006",14.2112,,
"MEN","Middle East & North Africa","2007","2007",15.0677,,
"MEN","Middle East & North Africa","2008","2008",14.4155,,
"MEN","Middle East & North Africa","2009","2009",14.8431,,
"MEN","Middle East & North Africa","2010","2010",16.1919,,
"MEN","Middle East & North Africa","2011","2011",16.9302,,
"MEN","Middle East & North Africa","2012","2012",17.6568,,
"MEN","Middle East & North Africa","2013","2013",18.5015,,
"MEN","Middle East & North Africa","2014","2014",18.9206,,
"MEN","Middle East & North Africa","2015","2015",19.4333,,
"MEN","Middle East & North Africa","2016","2016",20.1918,,
"MEN","Middle East & North Africa","2017","2017",19.9676,,
"MEN","Middle East & North Africa","2018","2018",20.3533,,
"MEN","Middle East & North Africa","2019","2019",21.1704,,
"OAF","Other Africa","1990","1990",2.7507,,
"OAF","Other Africa","1991","1991",2.9807,,
"OAF","Other Africa","1992","1992",3.305,,
"OAF","Other Africa","1993","1993",3.5829,,
"OAF","Other Africa","1994","1994",4.0864,,
"OAF","Other Africa","1995","1995",4.4028,,
"OAF","Other Africa","1996","1996",4.8917,,
"OAF","Other Africa","1997","1997",5.4376,,
"OAF","Other Africa","1998","1998",5.8763,,
"OAF","Other Africa","1999","1999",6.524,,
"OAF","Other Africa","2000","2000",7.0817,,
"OAF","Other Africa","2001","2001",7.474,,
"OAF","Other Africa","2002","2002",8.1861,,
"OAF","Other Africa","2003","2003",8.7693,,
"OAF","Other Africa","2004","2004",9.5852,,
"OAF","Other Africa","2005","2005",10.1217,,
"OAF","Other Africa","2006","2006",11.0415,,
"OAF","Other Africa","2007","2007",11.9558,,
"OAF","Other Africa","2008","2008",11.674,,
"OAF","Other Africa","2009","2009",12.2606,,
"OAF","Other Africa","2010","2010",13.4599,,
"OAF","Other Africa","2011","2011",14.1614,,
"OAF","Other Africa","2012","2012",14.8597,,
"OAF","Other Africa","2013","2013",15.6641,,
"OAF","Other Africa","2014","2014",16.1135,,
"OAF","Other Africa","2015","2015",17.1459,,
"OAF","Other Africa","2016","2016",16.8827,,
"OAF","Other Africa","2017","2017",17.0305,,
"OAF","Other Africa","2018","2018",17.454,,
"OAF","Other Africa","2019","2019",17.8515,,
"ODA","Other non-OECD Asia","1990","1990",3.5413,,
"ODA","Other non-OECD Asia","1991","1991",3.9537,,
"ODA","Other non-OECD Asia","1992","1992",4.5021,,
"ODA","Other non-OECD Asia","1993","1993",4.9986,,
"ODA","Other non-OECD Asia","1994","1994",5.8252,,
"ODA","Other non-OECD Asia","1995","1995",6.3999,,
"ODA","Other non-OECD Asia","1996","1996",7.2383,,
"ODA","Other non-OECD Asia","1997","1997",8.1782,,
"ODA","Other non-OECD Asia","1998","1998",8.9713,,
"ODA","Other non-OECD Asia","1999","1999",10.0986,,
"ODA","Other non-OECD Asia","2000","2000",11.1026,,
"ODA","Other non-OECD Asia","2001","2001",11.8574,,
"ODA","Other non-OECD Asia","2002","2002",13.131,,
"ODA","Other non-OECD Asia","2003","2003",14.2118,,
"ODA","Other non-OECD Asia","2004","2004",15.6841,,
"ODA","Other non-OECD Asia","2005","2005",16.7118,,
"ODA","Other non-OECD Asia","2006","2006",18.3854,,
"ODA","Other non-OECD Asia","2007","2007",20.0668,,
"ODA","Other non-OECD Asia","2008","2008",19.7413,,
"ODA","Other non-OECD Asia","2009","2009",20.8807,,
"ODA","Other non-OECD Asia","2010","2010",23.4829,,
"ODA","Other non-OECD Asia","2011","2011",25.2806,,
"ODA","Other non-OECD Asia","2012","2012",27.1139,,
"ODA","Other non-OECD Asia","2013","2013",29.1846,,
"ODA","Other non-OECD Asia","2014","2014",30.6267,,
"ODA","Other non-OECD Asia","2015","2015",32.047,,
"ODA","Other non-OECD Asia","2016","2016",33.2603,,
"ODA","Other non-OECD Asia","2017","2017",34.8014,,
"ODA","Other non-OECD Asia","2018","2018",36.2268,,
"ODA","Other non-OECD Asia","2019","2019",37.641,,
"CAN1","Canada","1990","1990",3.6702,,
"CAN1","Canada","1991","1991",3.7493,,
"CAN1","Canada","1992","1992",3.9257,,
"CAN1","Canada","1993","1993",4.0249,,
"CAN1","Canada","1994","1994",4.3474,,
"CAN1","Canada","1995","1995",4.4413,,
"CAN1","Canada","1996","1996",4.6842,,
"CAN1","Canada","1997","1997",4.9479,,
"CAN1","Canada","1998","1998",5.0857,,
"CAN1","Canada","1999","1999",5.3749,,
"CAN1","Canada","2000","2000",5.5582,,
"CAN1","Canada","2001","2001",5.5922,,
"CAN1","Canada","2002","2002",5.8427,,
"CAN1","Canada","2003","2003",5.9738,,
"CAN1","Canada","2004","2004",6.2353,,
"CAN1","Canada","2005","2005",6.2902,,
"CAN1","Canada","2006","2006",6.558,,
"CAN1","Canada","2007","2007",6.7888,,
"CAN1","Canada","2008","2008",6.3391,,
"CAN1","Canada","2009","2009",6.3683,,
"CAN1","Canada","2010","2010",6.759,,
"CAN1","Canada","2011","2011",6.8732,,
"CAN1","Canada","2012","2012",6.9686,,
"CAN1","Canada","2013","2013",7.0956,,
"CAN1","Canada","2014","2014",7.0481,,
"CAN1","Canada","2015","2015",7.0706,,
"CAN1","Canada","2016","2016",6.9957,,
"CAN1","Canada","2017","2017",7.2153,,
"CAN1","Canada","2018","2018",7.371,,
"CAN1","Canada","2019","2019",7.539,,
"CHN1","China","1990","1990",7.834,,
"CHN1","China","1991","1991",8.8947,,
"CHN1","China","1992","1992",10.2758,,
"CHN1","China","1993","1993",11.5533,,
"CHN1","China","1994","1994",13.6132,,
"CHN1","China","1995","1995",15.1033,,
"CHN1","China","1996","1996",17.232,,
"CHN1","China","1997","1997",19.6237,,
"CHN1","China","1998","1998",21.6808,,
"CHN1","China","1999","1999",24.5644,,
"CHN1","China","2000","2000",27.1683,,
"CHN1","China","2001","2001",29.1749,,
"CHN1","China","2002","2002",32.4729,,
"CHN1","China","2003","2003",35.3117,,
"CHN1","China","2004","2004",39.1415,,
"CHN1","China","2005","2005",41.8779,,
"CHN1","China","2006","2006",46.2497,,
"CHN1","China","2007","2007",50.6625,,
"CHN1","China","2008","2008",50.0114,,
"CHN1","China","2009","2009",53.0694,,
"CHN1","China","2010","2010",59.5238,,
"CHN1","China","2011","2011",63.9238,,
"CHN1","China","2012","2012",68.4049,,
"CHN1","China","2013","2013",73.4764,,
"CHN1","China","2014","2014",76.9597,,
"CHN1","China","2015","2015",81.7645,,
"CHN1","China","2016","2016",84.1698,,
"CHN1","China","2017","2017",86.9416,,
"CHN1","China","2018","2018",90.4694,,
"CHN1","China","2019","2019",94.0061,,
"USA1","United States","1990","1990",41.9889,,
"USA1","United States","1991","1991",42.84,,
"USA1","United States","1992","1992",44.7974,,
"USA1","United States","1993","1993",45.8691,,
"USA1","United States","1994","1994",49.477,,
"USA1","United States","1995","1995",50.4756,,
"USA1","United States","1996","1996",53.1603,,
"USA1","United States","1997","1997",56.0708,,
"USA1","United States","1998","1998",57.5461,,
"USA1","United States","1999","1999",60.7238,,
"USA1","United States","2000","2000",62.6939,,
"USA1","United States","2001","2001",62.9744,,
"USA1","United States","2002","2002",65.6833,,
"USA1","United States","2003","2003",67.0392,,
"USA1","United States","2004","2004",69.8464,,
"USA1","United States","2005","2005",70.3297,,
"USA1","United States","2006","2006",73.1813,,
"USA1","United States","2007","2007",75.6045,,
"USA1","United States","2008","2008",70.4501,,
"USA1","United States","2009","2009",70.6221,,
"USA1","United States","2010","2010",74.7751,,
"USA1","United States","2011","2011",75.8496,,
"USA1","United States","2012","2012",76.7036,,
"USA1","United States","2013","2013",77.8909,,
"USA1","United States","2014","2014",77.1518,,
"USA1","United States","2015","2015",77.1835,,
"USA1","United States","2016","2016",77.8227,,
"USA1","United States","2017","2017",79.8026,,
"USA1","United States","2018","2018",82.4247,,
"USA1","United States","2019","2019",84.3059,,
"IND1","India","1990","1990",1.8874,,
"IND1","India","1991","1991",2.1368,,
"IND1","India","1992","1992",2.4625,,
"IND1","India","1993","1993",2.7628,,
"IND1","India","1994","1994",3.2492,,
"IND1","India","1995","1995",3.5988,,
"IND1","India","1996","1996",4.0998,,
"IND1","India","1997","1997",4.6624,,
"IND1","India","1998","1998",5.1446,,
"IND1","India","1999","1999",5.8221,,
"IND1","India","2000","2000",6.4323,,
"IND1","India","2001","2001",6.9004,,
"IND1","India","2002","2002",7.6732,,
"IND1","India","2003","2003",8.3366,,
"IND1","India","2004","2004",9.233,,
"IND1","India","2005","2005",9.8706,,
"IND1","India","2006","2006",10.8928,,
"IND1","India","2007","2007",11.9235,,
"IND1","India","2008","2008",11.7622,,
"IND1","India","2009","2009",12.4731,,
"IND1","India","2010","2010",14.7007,,
"IND1","India","2011","2011",16.5003,,
"IND1","India","2012","2012",18.3714,,
"IND1","India","2013","2013",20.4535,,
"IND1","India","2014","2014",22.132,,
"IND1","India","2015","2015",22.1516,,
"IND1","India","2016","2016",24.1435,,
"IND1","India","2017","2017",25.9636,,
"IND1","India","2018","2018",27.5074,,
"IND1","India","2019","2019",29.3334,,
