,label,min_day_of_week_AVAILABLE,min_day_of_week_OTW_DROPOFF,min_day_of_week_OTW_PICKUP,min_day_of_week_UNAVAILABLE,max_distance_AVAILABLE,max_distance_OTW_DROPOFF,max_distance_OTW_PICKUP,max_distance_UNAVAILABLE,total_distance_AVAILABLE,total_distance_OTW_DROPOFF,total_distance_OTW_PICKUP,total_distance_UNAVAILABLE,max_time_diff_AVAILABLE,max_time_diff_OTW_DROPOFF,max_time_diff_OTW_PICKUP,max_time_diff_UNAVAILABLE,total_time_diff_AVAILABLE,total_time_diff_OTW_DROPOFF,total_time_diff_OTW_PICKUP,total_time_diff_UNAVAILABLE,avg_velocity_AVAILABLE,avg_velocity_OTW_DROPOFF,avg_velocity_OTW_PICKUP,avg_velocity_UNAVAILABLE,is_weekend_AVAILABLE,is_weekend_OTW_DROPOFF,is_weekend_OTW_PICKUP,is_weekend_UNAVAILABLE,is_business_hour_AVAILABLE,is_business_hour_OTW_DROPOFF,is_business_hour_OTW_PICKUP,is_business_hour_UNAVAILABLE,min_acc_y_AVAILABLE,min_acc_y_OTW_DROPOFF,min_acc_y_OTW_PICKUP,min_acc_y_UNAVAILABLE,max_acc_y_AVAILABLE,max_acc_y_OTW_DROPOFF,max_acc_y_OTW_PICKUP,max_acc_y_UNAVAILABLE,mean_acc_y_AVAILABLE,mean_acc_y_OTW_DROPOFF,mean_acc_y_OTW_PICKUP,mean_acc_y_UNAVAILABLE,median_acc_y_AVAILABLE,median_acc_y_OTW_DROPOFF,median_acc_y_OTW_PICKUP,median_acc_y_UNAVAILABLE,GO_FOOD,GO_RIDE
label,1.0,0.02373640438600156,0.014981062883263408,0.019565260424533187,0.0009999787546020782,-0.06107458138387096,-0.02831629257346857,-0.0026588649877453455,0.016453336070786334,-0.09315617657761452,-0.028836762867334324,-0.006297653993019179,0.15685250729116165,0.006526315723562673,-0.09387907710512461,-0.08727234516275835,0.15966672084861985,0.022524144128985787,-0.028858596367664236,-0.053477516035067695,0.1737508594483993,-0.0620682964272543,-0.02831923048933948,0.005529546676471949,0.03531132053992683,0.009954319396195599,0.007743659470419767,0.008712404582071032,-0.0043253563233423735,-0.013592041466077223,-0.01582565484300893,-0.007094482224460556,-0.028125356025015605,-0.055349438455657096,0.05596574180424077,-0.06102757410767611,-0.07391847286502297,-0.0820136875320986,-0.030587703551583204,-0.021278175814658427,-0.024706685453613764,-0.12190418052264414,0.013296105497594055,-0.02100931845171155,-0.06102974991248571,-0.08773740361036976,0.059894433363428354,-0.009519562567833234,-0.06546428721796976,0.2570267005612773,-0.2570267005612774
min_day_of_week_AVAILABLE,0.02373640438600156,1.0,0.9984414332759407,0.9986055256404184,0.9996924577252144,0.03292892224009595,0.028366846428583104,0.012823462748487788,0.006362944224726886,0.032879921342620834,0.028398081822419038,0.009622626112383296,0.005241183415711714,0.021840097444649997,0.02222132889239596,0.020156422181728008,-3.348282028540049e-05,0.028810454112144657,0.021174526466470764,0.0055924279940884865,0.0018363356422222532,0.005509019738291886,0.028264569530292178,0.009949285299783322,-0.006830535186244343,0.7950090872458105,0.792466723140392,0.7940459046931017,0.7959579824463205,-0.019147810903960012,-0.023220580737967945,-0.017361856240556604,-0.018500867181568244,-0.011688631279594075,0.0034424950745020875,-0.013126118448568867,-0.022868358611330134,0.0033446961038085432,0.018179044429548843,-0.003602733186265175,-0.006058558249868754,-0.006114968222264356,0.01162006026810293,-0.004429409048750247,-0.01818345576162568,-0.005027161120825997,0.015482480246574011,-0.013250146068763952,-0.02000361443706172,-0.01884525617461673,0.018845256174616656
min_day_of_week_OTW_DROPOFF,0.014981062883263408,0.9984414332759407,1.0,0.9985391837857723,0.9997300850332254,0.033233287009602756,0.028221405353625037,0.012599579373386113,0.007682549556411835,0.034597767707292254,0.028284784814115563,0.009226953725457553,0.005235667348934425,0.016964730606769243,0.02307004543944263,0.01796892779940598,-0.001009804880506274,0.02666237665646057,0.022583209807376648,-0.004207338061940812,0.0014996177517834237,0.028580406096609966,0.02812892834631723,0.010101291377688256,-0.008852338773293023,0.791998790776776,0.792527173945868,0.7915481125058385,0.7963042965306724,-0.02481596131426428,-0.01938275121808548,-0.019988882938835904,-0.02385074642651964,0.005450143241816501,0.003655362661670864,0.0021092632574368888,-0.015098501392782735,0.008121541740502083,0.018289314995654306,-0.002537227273164598,0.0047286244747465865,0.01932428115486404,0.01186739437190108,0.004441379286645177,-0.007485578042600242,0.020943011745043295,0.015680668406962164,-0.003379283257911247,-0.010734824316465351,-0.023270516322340878,0.02327051632234079
min_day_of_week_OTW_PICKUP,0.019565260424533187,0.9986055256404184,0.9985391837857723,1.0,0.9997536492370999,0.03374019048998954,0.02820461019370245,0.012543294160215181,0.00438107423352107,0.03311614223403444,0.028265669441201943,0.0092141855125642,0.0038135556682536292,0.022582216092961252,0.02283317538256632,0.019969927627259312,-0.00037734356307111424,0.03007964249813382,0.02283380912252515,0.004249071903892071,0.0016567889968314728,0.006886082555336636,0.028110471863282693,0.009833628959236227,-0.00718634669625121,0.7949703707095834,0.7922156606459118,0.794541637731611,0.7965443407705106,-0.019039494539025637,-0.020299306018107383,-0.015529939021788067,-0.016640697177067194,-0.011708965546183937,0.0035422336262785625,-0.013151184795684666,-0.022881872240051164,0.0028142488309768014,0.018020790040359596,-0.006913167103839347,-0.006200778443401907,-0.0061314976482124235,0.011672363090079895,-0.005439549179160364,-0.018299723368150167,-0.004996446287464814,0.015521374680412989,-0.01332116003223531,-0.020122754968519015,-0.024255793600639265,0.024255793600639054
min_day_of_week_UNAVAILABLE,0.0009999787546020782,0.9996924577252144,0.9997300850332254,0.9997536492370999,1.0,0.03236921384451859,0.036461061496736544,0.013335616635682716,0.005509207295464181,0.03124974779158859,0.03636293435951141,-0.0059507972259454376,0.003882668529342636,0.03200180948387568,0.01671775065993208,0.0162675507887914,-0.001988905622321233,0.037810602567960816,0.00577502397345364,0.001936093585213978,2.174035999717357e-05,0.009834626686633778,0.03645449184652579,-0.0103096981634918,-0.00679976309981239,0.7966141965923929,0.7965192890081016,0.7967406184296949,0.7962667460977034,-0.016696086156458716,-0.016043637668529176,-0.014948366645540648,-0.019133626225869296,-0.0145079330221294,0.0007597380060837036,0.0070596306734779235,-0.022920454343530655,-0.03319706812092113,-0.0004721350891573278,-0.022901234146861793,-0.0064233893251026495,-0.01723034571950634,-0.002842296085631863,0.0004171259623771362,-0.018422839711259117,0.000622878207962344,0.0030924001931480847,0.004404328401627817,-0.020196450932263493,-0.026495032519891614,0.026495032519891652
max_distance_AVAILABLE,-0.06107458138387096,0.03292892224009595,0.033233287009602756,0.03374019048998954,0.03236921384451859,1.0,-0.013828317796558307,0.032584013883017106,0.4190559919347359,0.8412396976536127,-0.008771886547979432,0.02431532150608316,0.24639779005384435,0.5836797591993959,0.04211308153660282,0.16898784142959045,0.11402940480349924,0.5571814178960063,0.323596921982037,0.19967332213585826,0.10847706742747965,0.2877378940479355,-0.013778369700192082,-0.005779464530280051,0.051599592172620015,-0.004311099555367505,-0.0036330961339628765,-0.0040678994427621636,0.00551963422524931,-0.005614500684905451,-0.028284577672087585,-0.007821443594096514,-0.007045464137170014,-0.014522764890439667,-0.018592572656031658,-0.02494391598692081,0.007600414751201821,0.08536929438395505,0.08942331996966857,0.07310097562264195,-0.0006669857872777658,0.027175239885683617,0.009426757285395493,0.020698466302712316,0.00016999957168715315,0.017921210618135227,-0.007055869623033426,-0.0002848987457509338,-0.003502514827923423,0.007316707678933358,-0.007316707678933315
max_distance_OTW_DROPOFF,-0.02831629257346857,0.028366846428583104,0.028221405353625037,0.02820461019370245,0.036461061496736544,-0.013828317796558307,1.0,-0.0014819546598227756,0.26796088740086765,-0.01592048172432975,0.9999346441894039,-0.001772659683809203,-0.01309281301722066,-0.003485572470152773,-0.0023121309210917943,-0.004965526979343955,-0.015740866737334394,-0.010560333568912313,-0.012411517866095947,-0.007034431448443069,-0.016145864156336037,-0.013907596347337556,0.9999868575645599,-0.001157096753510417,0.07775152013789734,0.03040804317393999,0.03030138079777027,0.030266037049456733,0.038802353970514465,0.015410338927617884,0.01555824791326925,0.015363594081965045,0.02066268500151235,-0.0048497804677880615,-0.002152579516348216,-0.001888907498191801,0.007993347202336076,-0.00258876064636198,-0.004325743616031598,-0.006329518973786554,0.001836333817665296,2.9474522904210216e-05,-0.003741136082196958,-0.004556557294689446,0.005539622636124362,-0.0025703685323247554,-0.003137366141369855,-0.002503749418874875,0.005934848162782516,0.018586848464912865,-0.01858684846491283
max_distance_OTW_PICKUP,-0.0026588649877453455,0.012823462748487788,0.012599579373386113,0.012543294160215181,0.013335616635682716,0.032584013883017106,-0.0014819546598227756,1.0,0.1193498520532399,0.0193510782615874,-0.0011563937587182032,0.995170960827204,0.03863269038833437,0.010679371712730824,0.008426674820972209,0.10588774085684856,-0.016673865766553584,-0.004953206433525621,0.020779882142115028,0.09553608709298764,-0.018621258838256816,0.22127611270782407,-0.0014399404397935508,0.9880516009165893,0.011685678614964739,-0.013803429091433178,-0.014085615723155753,-0.013943440528165221,-0.01334763908270236,-0.012309330568090762,-0.015357606930246842,-0.013129352630542669,0.009325807666353549,0.02978550658440586,-0.003811492231921938,-0.0022335129747450637,0.03799942211049053,0.07622835965062749,0.010229937621017616,0.038343324382290656,0.019300453986049095,0.16388159738982824,0.0029577507043450223,0.014977684941370004,0.030302732510025673,0.1865395447093811,-0.0036753665617057876,-0.000291011112193709,0.03139048173990556,-0.019032985285011697,0.019032985285011707
max_distance_UNAVAILABLE,0.016453336070786334,0.006362944224726886,0.007682549556411835,0.00438107423352107,0.005509207295464181,0.4190559919347359,0.26796088740086765,0.1193498520532399,1.0,0.3214354725390366,0.31640347597649626,0.08755240682405219,0.9169026978824771,0.19966933976098195,0.048382844274907334,0.00029394263191412416,0.4742286094397896,0.14961705100786385,0.26399377534055823,0.06384672045515963,0.47210182786623195,0.22660978704199436,0.17538074060929618,0.09770400126203169,0.1711515061669315,-0.0018334491642993936,-0.0031601376550960797,-0.002169581193624994,-0.0012542383323892058,0.0030612485241474268,-0.007210109497077227,0.003926933456024949,0.0028373339884643503,-0.027487293908193555,-0.021546833480778328,-0.047115333756499594,-0.029638879243347807,0.029544506510353882,0.051154084830745614,-0.019245004072760617,0.02127813230250949,0.019148424017515698,-0.021320986369463512,-0.019298995316826238,0.012022977064799175,0.028312889092864557,-0.028489188365086078,-0.009352580183414417,0.0028612578230269724,0.1258608423772856,-0.12586084237728554
total_distance_AVAILABLE,-0.09315617657761452,0.032879921342620834,0.034597767707292254,0.03311614223403444,0.03124974779158859,0.8412396976536127,-0.01592048172432975,0.0193510782615874,0.3214354725390366,1.0,-0.01227902790104566,0.013965690422203468,0.2725362184472253,0.5058876096352346,0.011931025920413525,0.13966487366477665,0.14799597415835206,0.5867126741787452,0.19855255380474834,0.13994146740929858,0.1529799149810449,0.33732339816988655,-0.015675463923591412,-0.007151831196622592,0.0401360780258381,0.0029570095883183736,0.0013689452782817807,0.0026532801331493787,0.011309142599750674,-0.04009674532547457,-0.05791322455428039,-0.04172959395107137,-0.04639831589200409,-0.029201608593341217,-0.03373328738871243,-0.016861897189381147,0.01355802924164337,0.16141531634762124,0.08270197886119499,0.08685262399615605,0.006859890798325074,0.0583188089137405,0.009725906210701478,0.031992637289512016,0.0022570714883633977,0.011095146382291676,-0.015993351595340783,-0.0040424814070080355,-0.004661202397748535,-0.0414042823696105,0.04140428236961066
total_distance_OTW_DROPOFF,-0.028836762867334324,0.028398081822419038,0.028284784814115563,0.028265669441201943,0.03636293435951141,-0.008771886547979432,0.9999346441894039,-0.0011563937587182032,0.31640347597649626,-0.01227902790104566,1.0,-0.0015029208936722996,-0.012218853752591104,-0.00040397875621272513,-0.0024123555512410915,-0.003565494931956707,-0.015266346215348357,-0.008175913855334265,-0.006727223931853902,-0.005195554146473128,-0.015751174809984714,-0.012678563304075373,0.9999370655466527,-0.0011356434477440814,0.07850817739764418,0.02997240117525679,0.029908010920051967,0.029869441824462887,0.03829788353770937,0.015525283215727815,0.015570256523525127,0.0154238977919173,0.020561076811538067,-0.004373664951732821,-0.0013678905513624714,-0.00205679039683971,0.008195062818483603,-0.001773035458090716,-0.0026243545211476244,-0.005265651458075142,0.002028607532364749,0.00037345875446776687,-0.0023682866931803285,-0.002999735767955175,0.005719394633429057,-0.002187548483093106,-0.002005277472742591,-0.0011301139792191156,0.006147860113585687,0.018578619609722673,-0.018578619609722673
total_distance_OTW_PICKUP,-0.006297653993019179,0.009622626112383296,0.009226953725457553,0.0092141855125642,-0.0059507972259454376,0.02431532150608316,-0.001772659683809203,0.995170960827204,0.08755240682405219,0.013965690422203468,-0.0015029208936722996,1.0,0.0023992014804938414,0.012290815431323363,0.013245067449514598,0.07699637081267482,-0.032301190212119836,-0.006499441899033142,0.019241320098190746,0.09401378684165033,-0.038557760483139504,0.17353571158967426,-0.0017306697773585154,0.9910121693113391,-0.004945250488283267,-0.015199794114471223,-0.01610019319925458,-0.015598099395726508,-0.03040792382470793,-0.0153881723458913,-0.0192072179672747,-0.01593407547698435,0.023728260201743248,0.03128214843308178,-0.004034244282149237,-0.0036859177611523056,0.05861980618525604,0.08113946536344704,0.00911428476492213,0.05361785070490307,0.03056710002353859,0.16608689584229458,0.000321672872638302,0.018719888937444595,0.048786952786873825,0.18558728225270563,-0.005197736475535166,0.0018384420023563027,0.05163736617063946,-0.017617991446528033,0.017617991446527988
total_distance_UNAVAILABLE,0.15685250729116165,0.005241183415711714,0.005235667348934425,0.0038135556682536292,0.003882668529342636,0.24639779005384435,-0.01309281301722066,0.03863269038833437,0.9169026978824771,0.2725362184472253,-0.012218853752591104,0.0023992014804938414,1.0,0.2010107582421721,0.032977511704686116,-0.02232034492447492,0.6451662677019271,0.20456342077749068,0.15990054831896203,0.026525708557772525,0.6784971715713781,0.061388518361566356,-0.013523919604200395,-0.013127165849582671,0.12063466523496989,0.004434819200635414,-2.907048880559055e-05,0.0031306362831024447,0.004422893946303619,-0.013174518933929581,-0.025343275980991738,-0.01060577419648998,-0.0054738237220226995,-0.11594093589101821,0.0265670401190568,-0.11470152508579019,-0.06571716457222161,0.023124046433314244,0.022177671308665468,-0.0045579111969278755,0.0610549380335016,-0.02217418692778796,0.01948878198060856,0.00594213580107787,-0.009973767595914939,-0.010634747477778114,0.024095678876760125,0.021823345940706878,-0.030081714771547387,0.17809915357009323,-0.1780991535700932
max_time_diff_AVAILABLE,0.006526315723562673,0.021840097444649997,0.016964730606769243,0.022582216092961252,0.03200180948387568,0.5836797591993959,-0.003485572470152773,0.010679371712730824,0.19966933976098195,0.5058876096352346,-0.00040397875621272513,0.012290815431323363,0.2010107582421721,1.0,0.21159153379974688,0.26445143799606147,0.3351284319080685,0.9311163418171932,0.5446950205468745,0.40677578954374194,0.32830220768745333,-0.08448113893605969,-0.004398723587998562,-0.022027062675919338,-0.012426300636839105,0.0019226091754492257,-0.0022328259125988952,0.002398016587834048,0.01372714643022592,0.013448649966652636,-0.0038128559931417585,0.00967380043344239,0.020941225425195456,-0.04905838158469272,0.03235395537056672,-0.04982123290742478,0.012571440388405259,0.05095773032018879,0.14267713969082227,0.08661399954107915,0.03639577792849241,-0.027478720286855014,0.0797537249898092,0.02342720686950905,0.023674650505229093,-0.03193834316744022,0.052962030910128334,0.012498079998486164,0.01632137225226657,0.31310657111989554,-0.31310657111989554
max_time_diff_OTW_DROPOFF,-0.09387907710512461,0.02222132889239596,0.02307004543944263,0.02283317538256632,0.01671775065993208,0.04211308153660282,-0.0023121309210917943,0.008426674820972209,0.048382844274907334,0.011931025920413525,-0.0024123555512410915,0.013245067449514598,0.032977511704686116,0.21159153379974688,1.0,0.1375313241532297,0.06654837946699507,0.1343016026056793,0.5313647316275939,0.18504781839000198,0.06078715405765619,-0.012370002594797562,-0.004707009176237292,-0.002177450035512545,0.03707352638781616,0.02958767793593533,0.030771285007034885,0.030262908794848865,0.03774924496625159,-0.041115392065158296,-0.034290988233165245,-0.04546733281176347,-0.026946987010803166,0.03101929067694144,-0.016550436506457766,-0.0022051787483609287,0.0498154940033966,-0.02438040790312655,0.04849347029573749,0.013382257580446914,0.03867730463602308,-0.011190990828034288,0.011556560854759618,-0.01764846753391479,0.05635217552415991,-0.008025398277807724,-0.01732927866200385,-0.016626653847453845,0.06343891386267901,0.04487883830612527,-0.044878838306125324
max_time_diff_OTW_PICKUP,-0.08727234516275835,0.020156422181728008,0.01796892779940598,0.019969927627259312,0.0162675507887914,0.16898784142959045,-0.004965526979343955,0.10588774085684856,0.00029394263191412416,0.13966487366477665,-0.003565494931956707,0.07699637081267482,-0.02232034492447492,0.26445143799606147,0.1375313241532297,1.0,0.01198950905066446,0.21577649730738488,0.27059801426401503,0.8486860406992718,0.006820659933106584,-0.007997196014555433,-0.005499885415832407,-0.006318859375437668,-0.022074037690560152,-0.012464369760504631,-0.011965405459849787,-0.011643075932801943,-0.006658230668663759,0.057928304765095424,0.04874288716876333,0.05439595152689863,0.05378175379304107,-0.006345935741098073,-0.03132824220202387,-0.020616028094577542,0.06128209709343362,0.030875512799510126,0.08295287468933878,0.07696325287178454,0.01591057175296179,0.016524262656612283,0.03982352342749032,-0.0010328046296465114,0.039021121207746874,0.011248801548482493,-0.02247041004521668,-0.02556482342556954,0.04303477570655175,0.10006915242169151,-0.1000691524216914
max_time_diff_UNAVAILABLE,0.15966672084861985,-3.348282028540049e-05,-0.001009804880506274,-0.00037734356307111424,-0.001988905622321233,0.11402940480349924,-0.015740866737334394,-0.016673865766553584,0.4742286094397896,0.14799597415835206,-0.015266346215348357,-0.032301190212119836,0.6451662677019271,0.3351284319080685,0.06654837946699507,0.01198950905066446,1.0,0.33859170391391435,0.23094007452376833,0.11233622402381595,0.988090881603921,-0.05337442590450918,-0.016265613601769018,-0.07076528601901007,-0.18586016365391936,-0.011263330824329525,-0.015874109553758717,-0.01190703280636867,-0.011382032171637252,-0.02484844734930123,-0.029662627908088136,-0.02096680366519996,-0.014392982472414528,-0.14460100581722637,0.05885577546633067,-0.1306544247126294,-0.07638753904839458,0.02147632821447607,0.0041246094288825245,0.012236691998790013,0.05575045811386949,-0.05287142648858695,0.043103317678649694,0.03270879116304771,-0.01618534055703013,-0.048708170924086414,0.05305445860007404,0.05623396971156752,-0.04039084671123321,0.2558820069183675,-0.2558820069183672
total_time_diff_AVAILABLE,0.022524144128985787,0.028810454112144657,0.02666237665646057,0.03007964249813382,0.037810602567960816,0.5571814178960063,-0.010560333568912313,-0.004953206433525621,0.14961705100786385,0.5867126741787452,-0.008175913855334265,-0.006499441899033142,0.20456342077749068,0.9311163418171932,0.1343016026056793,0.21577649730738488,0.33859170391391435,1.0,0.40784940531997155,0.31897691210604734,0.3432509256490395,-0.09313986901827484,-0.011183725834283025,-0.030935455134327952,-0.02545222292930893,0.019278895553530774,0.01750506255261651,0.020133444583825377,0.0355546933631723,0.007217569531182849,-0.007139369490018597,0.003717171891492177,0.01491221044474346,-0.06838104986254716,0.03868883324723445,-0.051439713763275344,-0.0021410262922940426,0.08436754287161394,0.12276198181831749,0.06719961201827411,0.03933282464346686,-0.030135996803265702,0.08204509030957265,0.026460735545803367,0.012412143743401678,-0.04388365652318509,0.06561061713308348,0.015165180537293717,-0.0008111110001123201,0.27163972059749736,-0.27163972059749747
total_time_diff_OTW_DROPOFF,-0.028858596367664236,0.021174526466470764,0.022583209807376648,0.02283380912252515,0.00577502397345364,0.323596921982037,-0.012411517866095947,0.020779882142115028,0.26399377534055823,0.19855255380474834,-0.006727223931853902,0.019241320098190746,0.15990054831896203,0.5446950205468745,0.5313647316275939,0.27059801426401503,0.23094007452376833,0.40784940531997155,1.0,0.3555866745754724,0.20965734956348744,-0.026407970407984004,-0.014408911956624575,-0.013250480962359645,0.036489347390003125,-0.020637397590693454,-0.018109304304785044,-0.01832180791919524,-0.03573849545000953,-0.007573882999509717,-0.016073822365351893,-0.015887342210767992,-0.014906357678762317,0.0019883676812197286,0.001123031917906881,-0.030351104775208495,0.05208438352572333,-0.018885823482185794,0.18394207285513656,0.061096454517857925,0.02713832934471919,-0.020226620996893194,0.08275931367638259,0.018938522105614083,0.041190489366464335,-0.010151106657611372,0.03110856936294754,0.0013608567934729706,0.038039576118445065,0.3485368754553833,-0.3485368754553835
total_time_diff_OTW_PICKUP,-0.053477516035067695,0.0055924279940884865,-0.004207338061940812,0.004249071903892071,0.001936093585213978,0.19967332213585826,-0.007034431448443069,0.09553608709298764,0.06384672045515963,0.13994146740929858,-0.005195554146473128,0.09401378684165033,0.026525708557772525,0.40677578954374194,0.18504781839000198,0.8486860406992718,0.11233622402381595,0.31897691210604734,0.3555866745754724,1.0,0.10183442255164547,-0.045990975826184374,-0.007697984389705448,-0.005893563554699982,-0.025760382446126898,-0.03503901374834965,-0.04180234084080521,-0.035254688309532274,-0.033425834187076564,0.047417953331960826,0.029447542294992936,0.04435399128694559,0.0608346634416817,-0.016732156783644772,-0.022428979280987,-0.0442758253935452,0.04962568062018827,0.03242563016371622,0.10189176201145977,0.16335557759947064,0.01393030369059673,0.00797814019061674,0.04680452687554848,0.012096472807358481,0.03476361244378106,0.0006966988926458862,-0.016463003131869044,-0.020320915705822777,0.03805756600613352,0.22957075232262295,-0.22957075232262292
total_time_diff_UNAVAILABLE,0.1737508594483993,0.0018363356422222532,0.0014996177517834237,0.0016567889968314728,2.174035999717357e-05,0.10847706742747965,-0.016145864156336037,-0.018621258838256816,0.47210182786623195,0.1529799149810449,-0.015751174809984714,-0.038557760483139504,0.6784971715713781,0.32830220768745333,0.06078715405765619,0.006820659933106584,0.988090881603921,0.3432509256490395,0.20965734956348744,0.10183442255164547,1.0,-0.051822856423796304,-0.016637607685114433,-0.0735783445745398,-0.19040661887618035,-0.00621145146906488,-0.011233287819894532,-0.00683600980859264,-0.006399628369409348,-0.024009940495952772,-0.0288232937705664,-0.020217525849726154,-0.013806786638661564,-0.14636782261679496,0.06276288829136083,-0.1330464883634639,-0.07916059726391207,0.019405534250390634,0.0014537394591161202,0.01189258833308694,0.06058387305830055,-0.057346101076108005,0.047946412913314626,0.0336705904599887,-0.018310473640117668,-0.05120802235714409,0.058525786331894473,0.058169929709020865,-0.04517025092086077,0.25527492821744496,-0.25527492821744496
avg_velocity_AVAILABLE,-0.0620682964272543,0.005509019738291886,0.028580406096609966,0.006886082555336636,0.009834626686633778,0.2877378940479355,-0.013907596347337556,0.22127611270782407,0.22660978704199436,0.33732339816988655,-0.012678563304075373,0.17353571158967426,0.061388518361566356,-0.08448113893605969,-0.012370002594797562,-0.007997196014555433,-0.05337442590450918,-0.09313986901827484,-0.026407970407984004,-0.045990975826184374,-0.051822856423796304,1.0,-0.013545057646423966,0.2217267849773573,0.0833483829373338,-0.017328490936206194,-0.008616145953154722,-0.016429678213311757,-0.012995348808236818,-0.02291212245827806,-0.06274603105478053,-0.02173467090608938,-0.01371589060265359,0.09100262812067186,-0.05422966186644868,0.043920210520949625,0.008726273028549683,0.07992212112307605,-0.009993394851874756,0.04101784702686165,-0.014055876646778813,0.11425730880616009,-0.03344724447071823,0.04279752744449775,-0.005298436110945072,0.09559902288051085,-0.05514940388576676,0.0045444741922207425,-0.0036828954094558284,-0.1156549915284175,0.11565499152841735
avg_velocity_OTW_DROPOFF,-0.02831923048933948,0.028264569530292178,0.02812892834631723,0.028110471863282693,0.03645449184652579,-0.013778369700192082,0.9999868575645599,-0.0014399404397935508,0.17538074060929618,-0.015675463923591412,0.9999370655466527,-0.0017306697773585154,-0.013523919604200395,-0.004398723587998562,-0.004707009176237292,-0.005499885415832407,-0.016265613601769018,-0.011183725834283025,-0.014408911956624575,-0.007697984389705448,-0.016637607685114433,-0.013545057646423966,1.0,-0.0010682072864837257,0.07441688006671397,0.03034651956211255,0.030248763723945558,0.03021402469196588,0.03881541850061861,0.015566947712772497,0.01570680496616556,0.015561741934852274,0.020748764627064067,-0.004664952247020561,-0.0021124590998699423,-0.0019153877873624783,0.007830320037545099,-0.0023634193193580832,-0.0046587250484352435,-0.006407061716069984,0.001514768772237318,0.00015693754863879412,-0.0038049856019949794,-0.004353180373066478,0.005260693226937471,-0.002454761471503811,-0.0031795561334232963,-0.00231153814386976,0.005711111422040784,0.016960545762370327,-0.016960545762370282
avg_velocity_OTW_PICKUP,0.005529546676471949,0.009949285299783322,0.010101291377688256,0.009833628959236227,-0.0103096981634918,-0.005779464530280051,-0.001157096753510417,0.9880516009165893,0.09770400126203169,-0.007151831196622592,-0.0011356434477440814,0.9910121693113391,-0.013127165849582671,-0.022027062675919338,-0.002177450035512545,-0.006318859375437668,-0.07076528601901007,-0.030935455134327952,-0.013250480962359645,-0.005893563554699982,-0.0735783445745398,0.2217267849773573,-0.0010682072864837257,1.0,-0.01869439667636954,-0.010312354887451677,-0.010830641335349302,-0.010404199005270027,-0.0189255782203293,-0.01975456653303332,-0.021094081110757206,-0.019514047935549263,-0.012652708793035877,0.03371668173422439,-0.0012762006317437644,0.001195471563277192,0.03626361956124069,0.0724141801811253,0.0006340122182398846,0.027231379934155694,0.03227659466837773,0.16314727331495418,-0.002714215920557925,0.014099154184448055,0.03418102411023737,0.18473000220517893,-0.003058115482646353,0.002435813795439665,0.032454173260679266,-0.031104203850221886,0.031104203850221893
